# BLASTP 2.12.0+
# Query: CAM1-AT
# Database: /db/arahy.Tifrunner.gnm2.ann1.4K0L.protein.faa.gz
# Fields: query id, subject id, subject sci names, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % query coverage per subject, % query coverage per hsp
# 173 hits found
CAM7-AT	arahy.Tifrunner.gnm2.ann1.JS3QJH.1	Arachis hypogaea	34.395	157	102	1	1	157	357	512	6.79e-25	102	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	41.135	141	78	2	11	146	4	144	1.26e-24	95.9	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.JJFW66.1	Arachis hypogaea	40.625	64	38	0	85	148	5	68	8.54e-09	53.9	64	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	41.135	141	78	2	11	146	4	144	1.68e-24	95.5	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.QRE1RK.1	Arachis hypogaea	40.625	64	38	0	85	148	5	68	9.01e-09	53.5	64	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.3	Arachis hypogaea	36.986	146	89	2	1	146	322	464	2.32e-24	100	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.2	Arachis hypogaea	36.986	146	89	2	1	146	322	464	2.32e-24	100	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.W1K19V.1	Arachis hypogaea	36.986	146	89	2	1	146	322	464	2.32e-24	100	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	37.838	148	86	3	1	146	364	507	2.39e-24	100	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HY06SH.1	Arachis hypogaea	44.928	69	35	1	82	147	369	437	1.36e-09	58.2	69	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.2	Arachis hypogaea	36.986	146	89	2	1	146	322	464	2.46e-24	100	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	37.671	146	88	2	1	146	471	613	2.64e-24	101	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.015FZL.1	Arachis hypogaea	34.177	79	49	1	72	147	466	544	1.26e-06	49.7	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	37.671	146	88	2	1	146	471	613	2.77e-24	100	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.PBHE03.1	Arachis hypogaea	34.177	79	49	1	72	147	466	544	1.29e-06	49.3	69	36
CAM7-AT	arahy.Tifrunner.gnm2.ann1.H71TAS.1	Arachis hypogaea	36.986	146	89	2	1	146	322	464	3.34e-24	100	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	37.162	148	87	3	1	146	364	507	3.89e-24	100	69	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.71QEI5.1	Arachis hypogaea	43.478	69	36	1	82	147	369	437	2.26e-09	57.8	69	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.WB2CJ6.1	Arachis hypogaea	37.226	137	84	1	10	146	248	382	1.04e-23	98.2	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.WB2CJ6.1	Arachis hypogaea	35.938	64	41	0	12	75	321	384	3.98e-08	53.9	64	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.4	Arachis hypogaea	35.570	149	93	2	1	149	392	537	1.55e-23	99.0	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.3	Arachis hypogaea	35.570	149	93	2	1	149	392	537	1.55e-23	99.0	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.1	Arachis hypogaea	35.570	149	93	2	1	149	392	537	1.55e-23	99.0	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.SPQ4E9.2	Arachis hypogaea	35.570	149	93	2	1	149	392	537	1.55e-23	99.0	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.1645LU.2	Arachis hypogaea	35.570	149	93	2	1	149	393	538	1.55e-23	99.0	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.1645LU.1	Arachis hypogaea	35.570	149	93	2	1	149	393	538	1.55e-23	99.0	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.25E3MW.1	Arachis hypogaea	37.333	150	92	2	1	150	371	518	1.64e-23	98.6	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.57UTND.1	Arachis hypogaea	37.333	150	92	2	1	150	371	518	1.78e-23	98.6	70	70
CAM7-AT	arahy.Tifrunner.gnm2.ann1.J8KPK7.1	Arachis hypogaea	36.986	146	89	2	1	146	494	636	3.75e-23	97.8	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.J8KPK7.1	Arachis hypogaea	43.750	64	34	1	16	79	581	642	1.15e-07	52.8	68	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.2	Arachis hypogaea	36.986	146	89	2	1	146	506	648	3.88e-23	97.8	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.2	Arachis hypogaea	43.750	64	34	1	16	79	593	654	1.11e-07	52.8	68	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.H7PRHK.1	Arachis hypogaea	41.304	138	76	4	12	146	78	213	4.63e-23	93.6	63	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.1	Arachis hypogaea	36.986	146	89	2	1	146	449	591	4.94e-23	97.4	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HA1G6E.1	Arachis hypogaea	43.750	64	34	1	16	79	536	597	1.21e-07	52.4	68	30
CAM7-AT	arahy.Tifrunner.gnm2.ann1.7095AT.1	Arachis hypogaea	38.514	148	82	4	1	146	387	527	9.80e-23	96.7	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.FPIZ7V.1	Arachis hypogaea	35.616	146	91	2	1	146	415	557	2.40e-22	95.5	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.HK0XZ1.1	Arachis hypogaea	31.210	157	107	1	1	157	355	510	1.36e-21	93.2	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.J8TUD1.1	Arachis hypogaea	31.210	157	107	1	1	157	355	510	1.40e-21	93.2	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.J270P7.1	Arachis hypogaea	31.210	157	107	1	1	157	365	520	1.54e-21	93.2	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.1	Arachis hypogaea	31.210	157	107	1	1	157	365	520	1.60e-21	93.2	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.J8HGUJ.2	Arachis hypogaea	31.210	157	107	1	1	157	365	520	1.60e-21	93.2	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.DCR2GP.1	Arachis hypogaea	31.210	157	107	1	1	157	368	523	1.81e-21	92.8	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.RRQV4B.1	Arachis hypogaea	31.210	157	107	1	1	157	368	523	5.59e-21	91.3	73	73
CAM7-AT	arahy.Tifrunner.gnm2.ann1.G7IPIW.1	Arachis hypogaea	36.913	149	80	2	8	142	2	150	1.10e-20	85.5	63	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.706LQI.1	Arachis hypogaea	34.694	147	92	3	1	146	340	483	2.47e-20	89.4	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	36.154	130	80	2	17	146	2	128	2.18e-19	82.0	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.YT02HX.1	Arachis hypogaea	43.103	58	31	1	16	73	73	128	1.35e-06	47.8	61	27
CAM7-AT	arahy.Tifrunner.gnm2.ann1.5P73VR.1	Arachis hypogaea	36.449	107	68	0	26	132	15	121	4.82e-18	77.8	50	50
CAM7-AT	arahy.Tifrunner.gnm2.ann1.S3U133.1	Arachis hypogaea	40.698	86	50	1	48	133	26	110	4.35e-17	75.9	40	40
CAM7-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	33.824	136	85	2	12	146	34	165	1.20e-16	75.5	64	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.77Y3FG.1	Arachis hypogaea	39.683	63	38	0	11	73	103	165	6.11e-10	57.4	64	29
CAM7-AT	arahy.Tifrunner.gnm2.ann1.0VT33L.1	Arachis hypogaea	36.154	130	75	3	17	146	2	123	1.38e-16	74.3	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	31.111	135	91	2	13	146	16	149	1.50e-16	74.7	63	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.PVP2TS.1	Arachis hypogaea	39.683	63	37	1	13	74	88	150	3.18e-07	49.3	63	29
CAM7-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	31.111	135	91	2	13	146	16	149	1.50e-16	74.7	63	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.64516H.1	Arachis hypogaea	39.683	63	37	1	13	74	88	150	3.18e-07	49.3	63	29
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	32.593	135	88	1	12	146	34	165	1.77e-16	74.7	64	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D3D30P.1	Arachis hypogaea	41.270	63	37	0	11	73	103	165	3.47e-10	57.8	64	29
CAM7-AT	arahy.Tifrunner.gnm2.ann1.VS1VIC.1	Arachis hypogaea	33.083	133	85	3	1	132	340	469	8.86e-15	73.6	62	62
CAM7-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.2	Arachis hypogaea	28.289	152	97	4	1	146	234	379	1.86e-13	69.3	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.I66G12.2	Arachis hypogaea	28.289	152	97	4	1	146	234	379	1.86e-13	69.3	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.2EIF5S.1	Arachis hypogaea	28.289	152	97	4	1	146	430	575	2.81e-13	68.9	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.I66G12.1	Arachis hypogaea	28.289	152	97	4	1	146	430	575	2.81e-13	68.9	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.7K9KSG.1	Arachis hypogaea	30.612	147	88	4	11	147	14	156	1.21e-12	64.3	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.37ZNH1.1	Arachis hypogaea	30.612	147	88	4	11	147	14	156	1.21e-12	64.3	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.P2RW1V.1	Arachis hypogaea	26.974	152	99	5	1	146	355	500	1.64e-12	66.6	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D2U3E6.1	Arachis hypogaea	26.974	152	99	5	1	146	357	502	1.65e-12	66.6	68	68
CAM7-AT	arahy.Tifrunner.gnm2.ann1.JMIG5W.1	Arachis hypogaea	37.963	108	61	2	12	115	37	142	3.34e-12	63.5	49	49
CAM7-AT	arahy.Tifrunner.gnm2.ann1.IK01U6.1	Arachis hypogaea	31.333	150	86	4	11	147	7	152	5.90e-12	62.4	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	27.586	145	90	2	14	148	51	190	2.10e-11	61.6	65	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Q75YW2.1	Arachis hypogaea	36.458	96	49	2	70	153	33	128	5.41e-10	57.8	65	39
CAM7-AT	arahy.Tifrunner.gnm2.ann1.4NL1XF.1	Arachis hypogaea	30.667	150	87	4	11	147	7	152	2.43e-11	60.8	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D3S8RY.1	Arachis hypogaea	29.412	153	88	4	11	147	14	162	4.54e-10	57.4	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.S63TS6.1	Arachis hypogaea	32.090	134	75	6	24	144	53	183	2.27e-09	56.2	57	57
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	38.806	67	41	0	84	150	48	114	2.28e-09	55.5	64	31
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Q9X278.1	Arachis hypogaea	33.750	80	48	1	14	93	51	125	1.16e-08	53.5	64	37
CAM7-AT	arahy.Tifrunner.gnm2.ann1.VZLL2T.1	Arachis hypogaea	32.090	134	75	5	24	144	53	183	5.20e-09	55.5	57	57
CAM7-AT	arahy.Tifrunner.gnm2.ann1.D5PS1Z.1	Arachis hypogaea	28.462	130	87	2	13	142	56	179	5.56e-09	56.2	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.DSV9VH.1	Arachis hypogaea	32.955	88	58	1	60	146	12	99	1.78e-08	52.4	41	41
CAM7-AT	arahy.Tifrunner.gnm2.ann1.XYCH8I.1	Arachis hypogaea	38.333	60	37	0	7	66	6	65	2.02e-08	50.8	28	28
CAM7-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.1	Arachis hypogaea	24.516	155	99	1	7	143	52	206	1.66e-07	51.2	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.LEYW5Q.2	Arachis hypogaea	24.516	155	99	1	7	143	52	206	1.66e-07	51.2	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.1	Arachis hypogaea	26.351	148	91	1	14	143	58	205	2.10e-07	50.8	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.G81GNA.2	Arachis hypogaea	26.351	148	91	1	14	143	58	205	2.10e-07	50.8	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Z9K4G4.1	Arachis hypogaea	27.465	142	86	4	11	142	59	193	2.53e-07	51.6	62	62
CAM7-AT	arahy.Tifrunner.gnm2.ann1.RM066D.1	Arachis hypogaea	24.490	147	97	5	5	146	24	161	2.57e-07	50.1	66	66
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Z602RZ.1	Arachis hypogaea	24.516	155	99	1	7	143	52	206	2.72e-07	50.4	64	64
CAM7-AT	arahy.Tifrunner.gnm2.ann1.3BMJ16.1	Arachis hypogaea	24.490	147	97	5	5	146	24	161	3.23e-07	49.7	66	66
CAM7-AT	arahy.Tifrunner.gnm2.ann1.30D4G4.1	Arachis hypogaea	24.516	155	101	4	7	147	51	203	3.55e-07	50.4	66	66
CAM7-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.2	Arachis hypogaea	30.469	128	76	3	25	142	148	272	3.99e-07	50.4	55	55
CAM7-AT	arahy.Tifrunner.gnm2.ann1.05WWPI.1	Arachis hypogaea	30.469	128	76	3	25	142	148	272	3.99e-07	50.4	55	55
CAM7-AT	arahy.Tifrunner.gnm2.ann1.RRWC6P.1	Arachis hypogaea	26.000	150	92	4	14	144	345	494	5.51e-07	50.4	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.L3CNX8.1	Arachis hypogaea	26.000	150	92	4	14	144	205	354	6.98e-07	50.1	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.11ZMB3.1	Arachis hypogaea	26.351	148	91	1	14	143	58	205	7.19e-07	49.3	61	61
CAM7-AT	arahy.Tifrunner.gnm2.ann1.X51C4T.1	Arachis hypogaea	27.344	128	80	3	25	142	111	235	8.02e-07	49.7	55	55
CAM7-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	38.667	75	43	3	1	75	1	72	8.05e-07	46.6	63	35
CAM7-AT	arahy.Tifrunner.gnm2.ann1.20BG1F.1	Arachis hypogaea	41.667	60	34	1	90	149	16	74	1.42e-06	46.2	63	28
CAM7-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	38.667	75	43	3	1	75	1	72	8.05e-07	46.6	63	35
CAM7-AT	arahy.Tifrunner.gnm2.ann1.TR7VBX.1	Arachis hypogaea	41.667	60	34	1	90	149	16	74	1.42e-06	46.2	63	28
CAM7-AT	arahy.Tifrunner.gnm2.ann1.BI1U7J.1	Arachis hypogaea	32.530	83	55	1	66	147	10	92	9.03e-07	47.4	38	38
CAM7-AT	arahy.Tifrunner.gnm2.ann1.I5A7MN.1	Arachis hypogaea	29.365	126	80	2	25	142	87	211	1.03e-06	48.9	55	55
CAM7-AT	arahy.Tifrunner.gnm2.ann1.ATM50A.1	Arachis hypogaea	32.530	83	55	1	66	147	18	100	1.26e-06	47.4	38	38
CAM7-AT	arahy.Tifrunner.gnm2.ann1.TBI2J2.3	Arachis hypogaea	25.342	146	91	3	14	147	57	196	1.77e-06	48.5	63	63
CAM7-AT	arahy.Tifrunner.gnm2.ann1.Q30J3K.1	Arachis hypogaea	27.972	143	85	4	11	142	59	194	1.96e-06	48.9	62	62
CAM7-AT	arahy.Tifrunner.gnm2.ann1.2GR8KM.3	Arachis hypogaea	31.868	91	61	1	58	147	2	92	6.22e-06	46.2	42	42
# BLAST processed 7 queries
